Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,tab_name,Date
12:24:00,57.1 °F,48.2 °F,72 %,SSE,6.1 mph,8.4 mph,29.44 in,0.00 in,0.00 in,3.0,359.3 w/m²,061024,2024-10-06
12:29:00,57.1 °F,48.5 °F,73 %,SSE,5.7 mph,8.5 mph,29.43 in,0.00 in,0.00 in,3.0,363.1 w/m²,061024,2024-10-06
12:34:00,57.3 °F,48.4 °F,72 %,SSE,6.7 mph,9.5 mph,29.43 in,0.00 in,0.00 in,3.0,362.6 w/m²,061024,2024-10-06
12:39:00,57.3 °F,48.6 °F,73 %,SSE,5.7 mph,8.1 mph,29.43 in,0.00 in,0.00 in,3.0,365.1 w/m²,061024,2024-10-06
12:44:00,58.1 °F,49.2 °F,72 %,SSE,4.5 mph,6.6 mph,29.42 in,0.00 in,0.00 in,3.0,370.7 w/m²,061024,2024-10-06
12:49:00,58.3 °F,49.0 °F,71 %,SSE,5.4 mph,7.8 mph,29.42 in,0.00 in,0.00 in,3.0,374 w/m²,061024,2024-10-06
12:54:00,58.6 °F,48.9 °F,70 %,South,5.5 mph,8.5 mph,29.42 in,0.00 in,0.00 in,3.0,376.8 w/m²,061024,2024-10-06
12:59:00,58.7 °F,48.9 °F,70 %,South,5.4 mph,7.6 mph,29.42 in,0.00 in,0.00 in,3.0,373.5 w/m²,061024,2024-10-06
13:04:00,58.9 °F,49.2 °F,70 %,South,4.7 mph,6.5 mph,29.42 in,0.00 in,0.00 in,3.0,372.6 w/m²,061024,2024-10-06
13:09:00,59.1 °F,49.5 °F,70 %,South,4.3 mph,6.7 mph,29.42 in,0.00 in,0.00 in,3.0,368.2 w/m²,061024,2024-10-06
13:14:00,59.1 °F,49.5 °F,70 %,SSE,5.6 mph,7.7 mph,29.42 in,0.00 in,0.00 in,3.0,370 w/m²,061024,2024-10-06
13:19:00,58.9 °F,49.4 °F,71 %,SSE,5.8 mph,8.1 mph,29.41 in,0.00 in,0.00 in,3.0,370 w/m²,061024,2024-10-06
13:24:00,59.1 °F,49.3 °F,70 %,SSE,5.9 mph,8.8 mph,29.40 in,0.00 in,0.00 in,3.0,370.4 w/m²,061024,2024-10-06
13:29:00,59.2 °F,49.6 °F,70 %,South,4.9 mph,7.3 mph,29.40 in,0.00 in,0.00 in,3.0,369 w/m²,061024,2024-10-06
13:34:00,59.5 °F,49.5 °F,69 %,South,5.8 mph,8.7 mph,29.40 in,0.00 in,0.00 in,3.0,367.7 w/m²,061024,2024-10-06
13:39:00,60.1 °F,49.6 °F,68 %,South,4.4 mph,6.7 mph,29.39 in,0.00 in,0.00 in,3.0,366 w/m²,061024,2024-10-06
13:44:00,60.4 °F,49.6 °F,68 %,South,5.0 mph,7.4 mph,29.39 in,0.00 in,0.00 in,3.0,364.3 w/m²,061024,2024-10-06
13:49:00,60.4 °F,49.6 °F,68 %,South,5.0 mph,7.1 mph,29.38 in,0.00 in,0.00 in,3.0,362.9 w/m²,061024,2024-10-06
13:54:00,60.5 °F,49.7 °F,68 %,SSE,5.5 mph,8.2 mph,29.38 in,0.00 in,0.00 in,3.0,360.8 w/m²,061024,2024-10-06
13:59:00,60.4 °F,49.6 °F,68 %,SSE,5.5 mph,8.0 mph,29.38 in,0.00 in,0.00 in,3.0,357.1 w/m²,061024,2024-10-06
14:04:00,60.7 °F,49.8 °F,67 %,SSW,4.2 mph,6.7 mph,29.38 in,0.00 in,0.00 in,3.0,355 w/m²,061024,2024-10-06
14:09:00,61.3 °F,50.1 °F,67 %,South,4.9 mph,7.0 mph,29.37 in,0.00 in,0.00 in,3.0,351.8 w/m²,061024,2024-10-06
14:14:00,61.5 °F,50.1 °F,66 %,SSW,4.1 mph,5.7 mph,29.37 in,0.00 in,0.00 in,3.0,349.8 w/m²,061024,2024-10-06
14:19:00,61.7 °F,50.2 °F,66 %,South,5.6 mph,8.1 mph,29.37 in,0.00 in,0.00 in,3.0,346.6 w/m²,061024,2024-10-06
14:24:00,61.2 °F,50.1 °F,67 %,SSE,5.8 mph,8.1 mph,29.37 in,0.00 in,0.00 in,3.0,344.4 w/m²,061024,2024-10-06
14:29:00,61.2 °F,50.3 °F,67 %,SSE,5.7 mph,8.5 mph,29.37 in,0.00 in,0.00 in,3.0,339.2 w/m²,061024,2024-10-06
14:34:00,61.8 °F,50.4 °F,66 %,SSE,4.7 mph,6.9 mph,29.37 in,0.00 in,0.00 in,3.0,336.3 w/m²,061024,2024-10-06
14:39:00,62.1 °F,50.4 °F,66 %,South,5.4 mph,7.9 mph,29.37 in,0.00 in,0.00 in,3.0,363.1 w/m²,061024,2024-10-06
14:44:00,62.0 °F,50.7 °F,67 %,South,4.5 mph,6.3 mph,29.36 in,0.00 in,0.00 in,3.0,365.2 w/m²,061024,2024-10-06
14:49:00,62.1 °F,50.4 °F,65 %,SSE,6.1 mph,9.3 mph,29.37 in,0.00 in,0.00 in,3.0,325.2 w/m²,061024,2024-10-06
14:54:00,62.8 °F,50.9 °F,65 %,South,4.4 mph,6.4 mph,29.37 in,0.00 in,0.00 in,3.0,319.1 w/m²,061024,2024-10-06
14:59:00,63.2 °F,50.9 °F,64 %,SSW,3.9 mph,5.8 mph,29.36 in,0.00 in,0.00 in,3.0,315 w/m²,061024,2024-10-06
15:04:00,63.8 °F,51.1 °F,63 %,SSW,3.3 mph,4.9 mph,29.36 in,0.00 in,0.00 in,3.0,308.2 w/m²,061024,2024-10-06
15:09:00,63.8 °F,51.3 °F,64 %,South,4.3 mph,6.2 mph,29.37 in,0.00 in,0.00 in,2.0,302.7 w/m²,061024,2024-10-06
15:14:00,63.8 °F,51.1 °F,63 %,SW,4.0 mph,5.8 mph,29.37 in,0.00 in,0.00 in,2.0,301 w/m²,061024,2024-10-06
15:19:00,63.4 °F,50.9 °F,64 %,SSE,6.2 mph,8.8 mph,29.36 in,0.00 in,0.00 in,3.0,308.1 w/m²,061024,2024-10-06
15:24:00,62.2 °F,50.5 °F,65 %,South,4.4 mph,6.4 mph,29.36 in,0.00 in,0.00 in,3.0,322.2 w/m²,061024,2024-10-06
15:29:00,63.1 °F,50.9 °F,64 %,SW,3.8 mph,5.6 mph,29.36 in,0.00 in,0.00 in,3.0,353.5 w/m²,061024,2024-10-06
15:34:00,63.1 °F,50.5 °F,64 %,SW,4.3 mph,6.6 mph,29.36 in,0.00 in,0.00 in,2.0,306.9 w/m²,061024,2024-10-06
15:39:00,61.9 °F,50.5 °F,66 %,WSW,2.8 mph,4.4 mph,29.35 in,0.00 in,0.00 in,1.0,161.7 w/m²,061024,2024-10-06
15:44:00,61.8 °F,50.5 °F,67 %,SW,2.9 mph,4.4 mph,29.35 in,0.00 in,0.00 in,1.0,186.9 w/m²,061024,2024-10-06
15:49:00,61.9 °F,50.5 °F,66 %,South,4.2 mph,6.0 mph,29.35 in,0.00 in,0.00 in,2.0,264.7 w/m²,061024,2024-10-06
15:54:00,62.4 °F,50.6 °F,65 %,South,4.1 mph,6.2 mph,29.34 in,0.00 in,0.00 in,2.0,304.1 w/m²,061024,2024-10-06
15:59:00,63.2 °F,50.6 °F,63 %,SSE,6.0 mph,8.8 mph,29.35 in,0.00 in,0.00 in,2.0,263.1 w/m²,061024,2024-10-06
16:04:00,62.8 °F,50.2 °F,64 %,South,4.8 mph,7.0 mph,29.35 in,0.00 in,0.00 in,2.0,257.8 w/m²,061024,2024-10-06
16:09:00,63.1 °F,50.6 °F,64 %,South,3.3 mph,5.0 mph,29.35 in,0.00 in,0.00 in,2.0,271.9 w/m²,061024,2024-10-06
16:14:00,62.8 °F,50.7 °F,65 %,SSE,5.6 mph,8.3 mph,29.35 in,0.00 in,0.00 in,1.0,160.2 w/m²,061024,2024-10-06
16:19:00,61.3 °F,50.3 °F,67 %,South,3.2 mph,4.8 mph,29.35 in,0.00 in,0.00 in,1.0,131.4 w/m²,061024,2024-10-06
16:24:00,61.1 °F,50.6 °F,68 %,SSW,3.0 mph,4.4 mph,29.35 in,0.00 in,0.00 in,1.0,109.7 w/m²,061024,2024-10-06
16:29:00,60.9 °F,50.7 °F,69 %,WSW,3.4 mph,5.1 mph,29.35 in,0.00 in,0.00 in,1.0,104.9 w/m²,061024,2024-10-06
16:34:00,60.6 °F,51.0 °F,70 %,WSW,4.2 mph,5.6 mph,29.35 in,0.00 in,0.00 in,0.0,96.2 w/m²,061024,2024-10-06
16:39:00,60.4 °F,51.1 °F,71 %,WSW,2.9 mph,4.6 mph,29.35 in,0.00 in,0.00 in,0.0,95.9 w/m²,061024,2024-10-06
16:44:00,60.3 °F,51.2 °F,72 %,SW,4.6 mph,6.4 mph,29.35 in,0.00 in,0.00 in,0.0,87.8 w/m²,061024,2024-10-06
16:49:00,60.0 °F,51.3 °F,73 %,WSW,3.9 mph,5.3 mph,29.35 in,0.00 in,0.00 in,0.0,73.2 w/m²,061024,2024-10-06
16:54:00,59.8 °F,51.3 °F,74 %,SW,3.6 mph,5.5 mph,29.35 in,0.00 in,0.00 in,0.0,71.5 w/m²,061024,2024-10-06
16:59:00,59.6 °F,51.3 °F,74 %,SW,3.2 mph,4.9 mph,29.35 in,0.00 in,0.00 in,0.0,54.2 w/m²,061024,2024-10-06
17:04:00,59.4 °F,51.1 °F,74 %,SW,3.0 mph,4.6 mph,29.36 in,0.00 in,0.00 in,0.0,53.6 w/m²,061024,2024-10-06
17:09:00,59.2 °F,51.0 °F,74 %,SSW,3.4 mph,5.3 mph,29.35 in,0.00 in,0.00 in,0.0,58.8 w/m²,061024,2024-10-06
17:14:00,59.3 °F,51.2 °F,75 %,SSW,3.0 mph,4.7 mph,29.35 in,0.00 in,0.00 in,0.0,54.2 w/m²,061024,2024-10-06
17:19:00,59.2 °F,51.4 °F,76 %,SW,1.9 mph,3.0 mph,29.35 in,0.00 in,0.00 in,0.0,50.6 w/m²,061024,2024-10-06
17:24:00,59.1 °F,51.5 °F,76 %,WSW,3.0 mph,4.1 mph,29.35 in,0.00 in,0.00 in,0.0,50.3 w/m²,061024,2024-10-06
17:29:00,58.8 °F,51.3 °F,76 %,WSW,2.7 mph,3.7 mph,29.35 in,0.00 in,0.00 in,0.0,27.7 w/m²,061024,2024-10-06
17:34:00,58.7 °F,51.3 °F,77 %,SW,2.6 mph,3.9 mph,29.35 in,0.00 in,0.00 in,0.0,36 w/m²,061024,2024-10-06
17:39:00,58.6 °F,51.1 °F,76 %,WSW,3.1 mph,4.7 mph,29.35 in,0.00 in,0.00 in,0.0,50.8 w/m²,061024,2024-10-06
17:44:00,58.4 °F,51.4 °F,78 %,WSW,3.6 mph,4.9 mph,29.35 in,0.00 in,0.00 in,0.0,51.9 w/m²,061024,2024-10-06
17:49:00,57.7 °F,51.3 °F,79 %,South,3.1 mph,4.9 mph,29.35 in,0.00 in,0.00 in,0.0,22.2 w/m²,061024,2024-10-06
17:54:00,57.6 °F,51.1 °F,79 %,SSW,4.1 mph,6.0 mph,29.35 in,0.00 in,0.00 in,0.0,25.8 w/m²,061024,2024-10-06
17:59:00,57.6 °F,51.3 °F,80 %,SW,4.0 mph,5.5 mph,29.35 in,0.00 in,0.00 in,0.0,18.8 w/m²,061024,2024-10-06
18:04:00,57.3 °F,51.7 °F,82 %,SW,2.5 mph,3.6 mph,29.35 in,0.00 in,0.00 in,0.0,17.3 w/m²,061024,2024-10-06
18:09:00,56.9 °F,51.7 °F,83 %,SSW,3.0 mph,4.6 mph,29.35 in,0.00 in,0.00 in,0.0,15.7 w/m²,061024,2024-10-06
18:14:00,56.8 °F,51.8 °F,83 %,SSW,2.2 mph,3.2 mph,29.35 in,0.00 in,0.00 in,0.0,15 w/m²,061024,2024-10-06
18:19:00,56.6 °F,51.7 °F,84 %,South,3.3 mph,5.4 mph,29.35 in,0.00 in,0.00 in,0.0,17.3 w/m²,061024,2024-10-06
18:24:00,56.5 °F,51.8 °F,85 %,SSW,2.3 mph,3.5 mph,29.34 in,0.00 in,0.00 in,0.0,23.3 w/m²,061024,2024-10-06
18:29:00,56.4 °F,51.9 °F,85 %,South,3.6 mph,5.5 mph,29.34 in,0.00 in,0.00 in,0.0,19.9 w/m²,061024,2024-10-06
18:34:00,56.3 °F,51.8 °F,85 %,SSW,2.8 mph,4.4 mph,29.34 in,0.00 in,0.00 in,0.0,8.9 w/m²,061024,2024-10-06
18:39:00,56.3 °F,51.8 °F,85 %,South,2.9 mph,4.4 mph,29.34 in,0.00 in,0.00 in,0.0,8.4 w/m²,061024,2024-10-06
18:44:00,56.3 °F,51.8 °F,85 %,SW,2.6 mph,3.9 mph,29.34 in,0.00 in,0.00 in,0.0,4.8 w/m²,061024,2024-10-06
18:49:00,56.2 °F,51.7 °F,85 %,SSW,3.2 mph,4.6 mph,29.34 in,0.00 in,0.00 in,0.0,4.7 w/m²,061024,2024-10-06
18:54:00,56.1 °F,51.9 °F,86 %,SSW,3.7 mph,6.2 mph,29.34 in,0.00 in,0.00 in,0.0,4.5 w/m²,061024,2024-10-06
18:59:00,55.9 °F,51.9 °F,86 %,SSW,2.7 mph,4.3 mph,29.34 in,0.00 in,0.00 in,0.0,3.2 w/m²,061024,2024-10-06
19:04:00,55.8 °F,52.0 °F,87 %,SSW,2.7 mph,4.6 mph,29.34 in,0.00 in,0.00 in,0.0,2.8 w/m²,061024,2024-10-06
19:09:00,55.8 °F,52.1 °F,88 %,SSW,2.8 mph,4.0 mph,29.34 in,0.00 in,0.00 in,0.0,2.5 w/m²,061024,2024-10-06
19:14:00,55.6 °F,52.0 °F,88 %,SSW,1.9 mph,3.0 mph,29.34 in,0.00 in,0.00 in,0.0,1.9 w/m²,061024,2024-10-06
19:19:00,55.6 °F,52.3 °F,89 %,SW,1.7 mph,2.4 mph,29.34 in,0.00 in,0.00 in,0.0,1 w/m²,061024,2024-10-06
19:24:00,55.4 °F,52.4 °F,90 %,SSW,2.4 mph,3.9 mph,29.34 in,0.00 in,0.00 in,0.0,0.4 w/m²,061024,2024-10-06
19:29:00,55.2 °F,52.5 °F,91 %,South,2.2 mph,3.4 mph,29.33 in,0.00 in,0.00 in,0.0,0.3 w/m²,061024,2024-10-06
19:34:00,55.1 °F,52.7 °F,91 %,SSW,2.3 mph,3.3 mph,29.33 in,0.00 in,0.00 in,0.0,0.1 w/m²,061024,2024-10-06
19:39:00,55.0 °F,52.9 °F,92 %,South,3.0 mph,4.8 mph,29.33 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
19:44:00,54.9 °F,52.7 °F,92 %,SSW,2.7 mph,4.2 mph,29.33 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
19:49:00,54.9 °F,52.9 °F,93 %,South,2.5 mph,3.2 mph,29.33 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
19:54:00,54.9 °F,52.9 °F,93 %,SSW,1.6 mph,2.5 mph,29.33 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
19:59:00,54.9 °F,52.9 °F,93 %,SSW,2.5 mph,3.6 mph,29.34 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
20:04:00,54.9 °F,53.1 °F,94 %,SSW,1.9 mph,2.7 mph,29.33 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
20:09:00,54.9 °F,53.1 °F,94 %,SSW,2.0 mph,3.2 mph,29.33 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
20:14:00,54.9 °F,53.1 °F,94 %,South,2.3 mph,3.7 mph,29.33 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
20:19:00,54.9 °F,53.1 °F,94 %,SSW,2.3 mph,3.4 mph,29.33 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
20:24:00,54.9 °F,53.1 °F,94 %,SSW,2.5 mph,4.1 mph,29.33 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
20:29:00,55.0 °F,53.3 °F,94 %,SW,2.3 mph,3.3 mph,29.32 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
20:34:00,55.0 °F,53.6 °F,95 %,SW,2.5 mph,3.6 mph,29.32 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
20:39:00,55.0 °F,53.6 °F,95 %,South,2.9 mph,4.6 mph,29.32 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
20:44:00,55.2 °F,53.8 °F,95 %,SW,1.7 mph,2.5 mph,29.32 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
20:49:00,55.2 °F,53.8 °F,95 %,SSW,2.3 mph,3.1 mph,29.32 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
20:54:00,55.2 °F,53.8 °F,95 %,South,2.7 mph,4.3 mph,29.32 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
20:59:00,55.4 °F,54.0 °F,95 %,SSW,2.2 mph,3.4 mph,29.32 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
21:04:00,55.4 °F,54.0 °F,95 %,SW,2.1 mph,3.1 mph,29.32 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
21:09:00,55.5 °F,54.0 °F,95 %,WSW,2.0 mph,2.8 mph,29.32 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
21:14:00,55.6 °F,54.1 °F,95 %,SW,2.5 mph,3.8 mph,29.32 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
21:19:00,55.7 °F,54.2 °F,95 %,SSW,2.9 mph,4.5 mph,29.32 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
21:24:00,55.8 °F,54.3 °F,95 %,SSW,3.1 mph,4.3 mph,29.32 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
21:29:00,55.8 °F,54.3 °F,95 %,South,2.6 mph,4.1 mph,29.32 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
21:34:00,55.8 °F,54.4 °F,95 %,South,2.7 mph,4.0 mph,29.31 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
21:39:00,55.9 °F,54.5 °F,95 %,SSW,2.4 mph,3.6 mph,29.31 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
21:44:00,55.9 °F,54.5 °F,95 %,SW,1.8 mph,2.7 mph,29.31 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
21:49:00,56.0 °F,54.6 °F,95 %,SSW,2.6 mph,4.1 mph,29.31 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
21:54:00,56.1 °F,54.7 °F,95 %,SW,1.8 mph,2.7 mph,29.31 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
21:59:00,56.1 °F,54.7 °F,95 %,SW,2.0 mph,3.2 mph,29.31 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
22:04:00,56.1 °F,54.7 °F,95 %,South,2.7 mph,3.9 mph,29.30 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
22:09:00,56.3 °F,54.9 °F,95 %,SSW,2.5 mph,3.8 mph,29.30 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
22:14:00,56.3 °F,54.9 °F,95 %,WSW,2.1 mph,3.1 mph,29.31 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
22:19:00,56.3 °F,54.9 °F,95 %,WSW,2.5 mph,3.6 mph,29.31 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
22:24:00,56.5 °F,55.0 °F,95 %,SW,1.9 mph,2.8 mph,29.31 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
22:29:00,56.5 °F,55.0 °F,95 %,WSW,2.2 mph,3.3 mph,29.30 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
22:34:00,56.7 °F,55.2 °F,95 %,WSW,2.6 mph,3.5 mph,29.30 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
22:39:00,56.8 °F,55.3 °F,95 %,WSW,2.3 mph,3.2 mph,29.30 in,0.00 in,0.00 in,0.0,0 w/m²,061024,2024-10-06
22:44:00,56.9 °F,55.5 °F,95 %,SW,2.1 mph,3.2 mph,29.30 in,0.12 in,0.02 in,0.0,0 w/m²,061024,2024-10-06
22:49:00,57.0 °F,55.6 °F,95 %,South,3.2 mph,4.8 mph,29.30 in,0.24 in,0.04 in,0.0,0 w/m²,061024,2024-10-06
22:54:00,56.8 °F,55.6 °F,95 %,SSW,2.1 mph,3.3 mph,29.30 in,0.24 in,0.06 in,0.0,0 w/m²,061024,2024-10-06
22:59:00,57.0 °F,55.9 °F,96 %,WSW,1.3 mph,1.9 mph,29.30 in,0.35 in,0.09 in,0.0,0 w/m²,061024,2024-10-06
23:04:00,57.0 °F,55.9 °F,96 %,SSW,1.9 mph,2.9 mph,29.29 in,0.31 in,0.09 in,0.0,0 w/m²,061024,2024-10-06
23:09:00,57.0 °F,55.9 °F,96 %,SSW,1.4 mph,2.3 mph,29.29 in,0.19 in,0.09 in,0.0,0 w/m²,061024,2024-10-06
23:14:00,57.0 °F,55.9 °F,96 %,SSW,1.7 mph,2.5 mph,29.29 in,0.00 in,0.09 in,0.0,0 w/m²,061024,2024-10-06
23:19:00,57.0 °F,55.9 °F,96 %,SSW,2.1 mph,3.0 mph,29.29 in,0.00 in,0.09 in,0.0,0 w/m²,061024,2024-10-06
23:24:00,57.1 °F,56.0 °F,96 %,SSW,2.0 mph,3.0 mph,29.29 in,0.00 in,0.09 in,0.0,0 w/m²,061024,2024-10-06
23:29:00,57.2 °F,56.1 °F,96 %,SW,1.8 mph,2.8 mph,29.29 in,0.00 in,0.09 in,0.0,0 w/m²,061024,2024-10-06
23:34:00,57.3 °F,56.2 °F,96 %,SW,2.4 mph,3.4 mph,29.29 in,0.00 in,0.09 in,0.0,0 w/m²,061024,2024-10-06
23:39:00,57.5 °F,56.4 °F,96 %,SW,1.8 mph,2.9 mph,29.28 in,0.00 in,0.09 in,0.0,0 w/m²,061024,2024-10-06
23:44:00,57.6 °F,56.5 °F,96 %,SW,2.2 mph,3.2 mph,29.27 in,0.00 in,0.09 in,0.0,0 w/m²,061024,2024-10-06
23:49:00,57.6 °F,56.5 °F,96 %,SW,1.8 mph,2.7 mph,29.27 in,0.00 in,0.09 in,0.0,0 w/m²,061024,2024-10-06
23:54:00,57.6 °F,56.5 °F,96 %,SSW,2.4 mph,3.8 mph,29.28 in,0.00 in,0.09 in,0.0,0 w/m²,061024,2024-10-06
23:59:00,57.7 °F,56.7 °F,96 %,SSW,2.0 mph,3.2 mph,29.28 in,0.00 in,0.09 in,0.0,0 w/m²,061024,2024-10-06
00:04:00,57.7 °F,56.7 °F,96 %,SW,2.4 mph,3.5 mph,29.27 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
00:09:00,57.7 °F,56.7 °F,96 %,SW,2.0 mph,2.9 mph,29.28 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
00:14:00,57.8 °F,56.8 °F,96 %,WSW,2.5 mph,3.3 mph,29.28 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
00:19:00,58.0 °F,56.9 °F,96 %,WSW,3.0 mph,4.0 mph,29.28 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
00:24:00,58.2 °F,57.2 °F,96 %,WSW,3.2 mph,4.4 mph,29.28 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
00:29:00,58.4 °F,57.5 °F,97 %,SW,3.1 mph,4.3 mph,29.28 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
00:34:00,58.6 °F,57.6 °F,96 %,WSW,3.1 mph,4.1 mph,29.27 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
00:39:00,58.6 °F,57.6 °F,96 %,WSW,2.5 mph,3.4 mph,29.27 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
00:44:00,58.6 °F,57.6 °F,96 %,WSW,2.7 mph,3.7 mph,29.27 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
00:49:00,58.8 °F,57.7 °F,96 %,WSW,4.2 mph,5.5 mph,29.27 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
00:54:00,58.8 °F,57.7 °F,96 %,SW,3.3 mph,4.4 mph,29.27 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
00:59:00,58.8 °F,57.7 °F,96 %,SW,3.7 mph,4.9 mph,29.27 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
01:04:00,59.0 °F,57.9 °F,96 %,WSW,5.6 mph,7.4 mph,29.27 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
01:09:00,59.0 °F,57.9 °F,96 %,WSW,5.2 mph,6.5 mph,29.27 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
01:14:00,58.9 °F,57.8 °F,96 %,WSW,4.5 mph,6.2 mph,29.27 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
01:19:00,58.8 °F,57.7 °F,96 %,WSW,5.0 mph,6.5 mph,29.27 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
01:24:00,59.0 °F,57.9 °F,96 %,WSW,4.2 mph,5.3 mph,29.27 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
01:29:00,59.0 °F,57.9 °F,96 %,WSW,3.4 mph,4.6 mph,29.27 in,0.00 in,0.00 in,0.0,0 w/m²,071024,2024-10-07
